epoch,accuracy,loss,prec,rec,val_accuracy,val_loss,val_prec,val_rec
46,0.7937384843826294,0.7084668874740601,0.8236580491065979,0.7707457542419434,0.644859790802002,1.1381343603134155,0.646777331829071,0.6050419807434082
47,0.8047882318496704,0.6830429434776306,0.8269613981246948,0.7828256487846375,0.6074766516685486,1.161802053451538,0.6163516044616699,0.5903361439704895
48,0.8066298365592957,0.6991320252418518,0.8260865211486816,0.780724823474884,0.641121506690979,1.1073912382125854,0.6521008610725403,0.6307772994041443
49,0.8001841902732849,0.6820456981658936,0.8254246711730957,0.7771795988082886,0.644859790802002,1.1172105073928833,0.6513521075248718,0.6228991746902466
50,0.8130754828453064,0.6630032062530518,0.8357519507408142,0.7928045988082886,0.6523364782333374,1.1066313982009888,0.6653752326965332,0.6454831957817078
51,0.8167587518692017,0.6453604102134705,0.8381611704826355,0.7934611439704895,0.6485981345176697,1.1306710243225098,0.6615558862686157,0.6339285969734192
52,0.8213627934455872,0.6408629417419434,0.8464608192443848,0.7854516506195068,0.6467289924621582,1.1614418029785156,0.6572479009628296,0.6418067216873169
53,0.8324125409126282,0.614583432674408,0.8573467135429382,0.8125,0.6485981345176697,1.1559597253799438,0.6533411741256714,0.6284138560295105
54,0.8222836256027222,0.6533727049827576,0.8485952019691467,0.8001575469970703,0.6336448788642883,1.1863387823104858,0.6449660062789917,0.6081932783126831
55,0.8388581871986389,0.6098310947418213,0.875458300113678,0.8038340210914612,0.6504672765731812,1.1581904888153076,0.6585326194763184,0.6265756487846375
56,0.8370165824890137,0.5963090062141418,0.8711140155792236,0.8079044222831726,0.6485981345176697,1.238964557647705,0.6548575758934021,0.6242122054100037
57,0.8416206240653992,0.5953437089920044,0.8674513697624207,0.8085609078407288,0.6542056202888489,1.1473350524902344,0.6797255873680115,0.6376050710678101
58,0.8416206240653992,0.590408205986023,0.8654040694236755,0.801864504814148,0.641121506690979,1.1802301406860352,0.661710798740387,0.6063550710678101
59,0.8425414562225342,0.5826860070228577,0.8756442070007324,0.8142068982124329,0.672897219657898,1.1270949840545654,0.6954683065414429,0.6449580192565918
60,0.8471454977989197,0.5681729912757874,0.8836274743080139,0.8160451650619507,0.6523364782333374,1.1338423490524292,0.6818222999572754,0.6320903301239014
61,0.8489871025085449,0.5639002919197083,0.8786474466323853,0.8222163915634155,0.6504672765731812,1.15339994430542,0.6783411502838135,0.6247373819351196
62,0.8462246656417847,0.561944842338562,0.888945996761322,0.8186712265014648,0.6504672765731812,1.158976674079895,0.6722567677497864,0.6155462265014648
63,0.8563535809516907,0.5554826855659485,0.888705849647522,0.8249737024307251,0.663551390171051,1.147756814956665,0.6916599273681641,0.6376050710678101
64,0.8480662703514099,0.5730192065238953,0.870741069316864,0.8128939270973206,0.6467289924621582,1.1766226291656494,0.6783182621002197,0.6339285969734192
65,0.8609576225280762,0.5342738032341003,0.8902577757835388,0.8277310729026794,0.6747663617134094,1.130066990852356,0.702772855758667,0.6583508253097534
66,0.8637200593948364,0.5161377191543579,0.8964123129844666,0.8377100825309753,0.663551390171051,1.2222285270690918,0.6738110184669495,0.6173844337463379
67,0.8627992868423462,0.523675262928009,0.8926376104354858,0.8307510018348694,0.6149532794952393,1.2427664995193481,0.6452262997627258,0.5727416276931763
68,0.8747698068618774,0.5109657645225525,0.9010775685310364,0.8433560729026794,0.6691588759422302,1.184031367301941,0.6924612522125244,0.6486344337463379
69,0.8618784546852112,0.528429388999939,0.8882730007171631,0.8360031247138977,0.6897196173667908,1.1388049125671387,0.712019145488739,0.6412815451622009
70,0.880294680595398,0.4935690462589264,0.9018125534057617,0.8545168042182922,0.6691588759422302,1.1817405223846436,0.6890217065811157,0.6523109078407288
71,0.8729282021522522,0.488006591796875,0.8994274139404297,0.8518907427787781,0.6785046458244324,1.163057565689087,0.694543182849884,0.6559873819351196
72,0.8618784546852112,0.5204429030418396,0.8886028528213501,0.841780424118042,0.6803738474845886,1.1610559225082397,0.6850665211677551,0.6596638560295105
73,0.8664824962615967,0.5209770202636719,0.8958143591880798,0.8415178656578064,0.6785046458244324,1.1623167991638184,0.6936678290367126,0.6578256487846375
74,0.8793738484382629,0.47724923491477966,0.9057098627090454,0.8537289500236511,0.6822429895401001,1.1962549686431885,0.6916370391845703,0.6578256487846375
75,0.8821362853050232,0.4722710847854614,0.906583845615387,0.8514968752861023,0.6691588759422302,1.262305736541748,0.6896775960922241,0.6481092572212219
76,0.889502763748169,0.46143388748168945,0.9122380018234253,0.8627888560295105,0.6934579610824585,1.1928932666778564,0.699824869632721,0.6785714030265808
77,0.8941068053245544,0.455404669046402,0.9108063578605652,0.8684348464012146,0.6822429895401001,1.2162237167358398,0.6917595863342285,0.6670168042182922
78,0.8775322437286377,0.4739435017108917,0.904304563999176,0.8535977005958557,0.6766355037689209,1.1387608051300049,0.693869948387146,0.6559873819351196
79,0.8885819315910339,0.4435482919216156,0.9085384011268616,0.8679096698760986,0.6841121315956116,1.1901311874389648,0.687440812587738,0.6578256487846375
80,0.8950276374816895,0.4481399953365326,0.9100213050842285,0.8684348464012146,0.7046728730201721,1.1725112199783325,0.7105364799499512,0.6835609078407288
81,0.8885819315910339,0.45102500915527344,0.9055280089378357,0.8663340210914612,0.7046728730201721,1.136096477508545,0.7110119462013245,0.6909138560295105
82,0.890423595905304,0.45176610350608826,0.910171389579773,0.8727678656578064,0.69532710313797,1.2190641164779663,0.7035418748855591,0.6683298349380493
83,0.889502763748169,0.44111180305480957,0.9048824310302734,0.8719800710678101,0.6990654468536377,1.1915444135665894,0.7020658850669861,0.6835609078407288
84,0.8987108469009399,0.4286130666732788,0.9131397008895874,0.8820903301239014,0.6560747623443604,1.2686389684677124,0.6652660965919495,0.6473214030265808
85,0.8987108469009399,0.4324398338794708,0.9115808606147766,0.8841911554336548,0.6990654468536377,1.2145167589187622,0.7025560736656189,0.6793592572212219
86,0.9042357206344604,0.4122006893157959,0.9180388450622559,0.886817216873169,0.7102803587913513,1.185231328010559,0.7170868515968323,0.6964285969734192
87,0.8950276374816895,0.4352937936782837,0.9070464968681335,0.8767068982124329,0.7046728730201721,1.2534359693527222,0.7051699161529541,0.6835609078407288
88,0.899631679058075,0.42245376110076904,0.9144741892814636,0.8819590210914612,0.6897196173667908,1.215240478515625,0.69371497631073,0.6785714030265808
89,0.9069981575012207,0.403213232755661,0.9192885756492615,0.8903623819351196,0.6915887594223022,1.2909454107284546,0.6859068870544434,0.6720063090324402
90,0.8987108469009399,0.42507877945899963,0.9100489616394043,0.8823529481887817,0.7102803587913513,1.1721121072769165,0.7101715207099915,0.6909138560295105
91,0.909760594367981,0.4065939486026764,0.9182160496711731,0.8949580192565918,0.6878504753112793,1.2816418409347534,0.6868172883987427,0.6725315451622009
92,0.908839762210846,0.4083938002586365,0.9166558980941772,0.8866859078407288,0.6934579610824585,1.2172958850860596,0.6962711215019226,0.6817227005958557
93,0.9060773253440857,0.397905170917511,0.9162949919700623,0.8929884433746338,0.69532710313797,1.3231149911880493,0.695278525352478,0.6762080192565918
94,0.9060773253440857,0.40221136808395386,0.9177433848381042,0.8919380307197571,0.7065420746803284,1.1725754737854004,0.7091211676597595,0.6872373819351196
95,0.9014732837677002,0.41691845655441284,0.9109573364257812,0.8860294222831726,0.7009345889091492,1.2526345252990723,0.7003327012062073,0.6853991746902466
96,0.9069981575012207,0.3935371935367584,0.9166054129600525,0.8987657427787781,0.7121495604515076,1.2166333198547363,0.7145308256149292,0.6964285969734192
97,0.909760594367981,0.38523200154304504,0.9208682775497437,0.8961396813392639,0.7009345889091492,1.2744090557098389,0.7024509906768799,0.6872373819351196
98,0.908839762210846,0.3803446292877197,0.9172053337097168,0.8923318982124329,0.7102803587913513,1.2051392793655396,0.7064776420593262,0.6964285969734192
99,0.909760594367981,0.38377025723457336,0.9167892932891846,0.8969274759292603,0.6990654468536377,1.2767469882965088,0.7001751065254211,0.6817227005958557
